indicator_id,country_id,year,value,magnitude,qualifier,indicator_desc
PER.BULLIED.2.M,USA,2018,55.70318985,NA,NA,
PER.BULLIED.2.M,USA,2019,77.37696075,NA,NA,
PER.BULLIED.2.M,USA,2022,51.29071045,NA,NA,
PER.BULLIED.2.NONNATIVE,EST,2014,48.93999863,NA,NA,
PER.BULLIED.1,USA,2015,78.03069305,NA,NA,
PER.BULLIED.1,USA,2016,76.97447968,NA,NA,
PER.BULLIED.1,USA,2019,75.83255768,NA,NA,
PER.BULLIED.1,USA,2021,75.05750275,NA,NA,
PER.BULLIED.1.F,USA,2015,77.66288757,NA,NA,
PER.BULLIED.1.F,USA,2016,76.75588989,NA,NA,
PER.BULLIED.1.F,USA,2019,74.70336914,NA,NA,
PER.BULLIED.1.F,USA,2021,72.42133331,NA,NA,
PER.BULLIED.1.M,USA,2015,78.41294098,NA,NA,
PER.BULLIED.1.M,USA,2016,77.1908493,NA,NA,
PER.BULLIED.1.M,USA,2019,76.92381287,NA,NA,
PER.BULLIED.1.M,USA,2021,77.95852661,NA,NA,
EA.3T8.AG25T99,EST,1989,58.77999878,NA,NA,
EA.3T8.AG25T99,EST,2000,71.45999908,NA,NA,
EA.3T8.AG25T99,EST,2006,84.91999817,NA,NA,
EA.3T8.AG25T99,EST,2007,85.69999695,NA,NA,
EA.3T8.AG25T99,EST,2008,85.31999969,NA,NA,
EA.3T8.AG25T99,EST,2009,85.68000031,NA,NA,
EA.3T8.AG25T99,EST,2010,86.45999908,NA,NA,
EA.3T8.AG25T99,EST,2011,86.55000305,NA,NA,
EA.3T8.AG25T99,EST,2012,87.25,NA,NA,
EA.3T8.AG25T99,EST,2013,88.44000244,NA,NA,
EA.3T8.AG25T99,EST,2014,85.94999695,NA,NA,
EA.3T8.AG25T99,EST,2015,86.55999756,NA,NA,
EA.3T8.AG25T99,EST,2016,86.88999939,NA,NA,
EA.3T8.AG25T99,EST,2017,86.95999908,NA,NA,
EA.3T8.AG25T99,EST,2018,87.62999725,NA,NA,
EA.3T8.AG25T99,EST,2019,88.40756851,NA,UIS_EST,
EA.3T8.AG25T99,EST,2020,85.76000214,NA,NA,
EA.3T8.AG25T99,EST,2021,85.84083406,NA,UIS_EST,
EA.3T8.AG25T99,EST,2022,86.47147197,NA,UIS_EST,
EA.3T8.AG25T99,NPL,1971,0.5400000215,NA,NA,
EA.3T8.AG25T99,NPL,2001,16.94000053,NA,NA,
EA.3T8.AG25T99,NPL,2011,16.57999992,NA,NA,
EA.3T8.AG25T99,NPL,2017,25.80808458,NA,UIS_EST,
EA.3T8.AG25T99,NPL,2019,12.20106983,NA,NA,
EA.3T8.AG25T99,NPL,2021,12.84918976,NA,NA,
EA.3T8.AG25T99,SLE,2004,12.13000011,NA,NA,
EA.3T8.AG25T99,SLE,2014,51.15548855,NA,UIS_EST,
EA.3T8.AG25T99,SLE,2017,8.16147995,NA,NA,
EA.3T8.AG25T99,SLE,2018,14.82783736,NA,UIS_EST,
EA.3T8.AG25T99,SLE,2019,12.09269047,NA,NA,
EA.3T8.AG25T99,USA,2004,85.98000336,NA,NA,
EA.3T8.AG25T99,USA,2005,85.19000244,NA,NA,
EA.3T8.AG25T99,USA,2006,85.75,NA,NA,
EA.3T8.AG25T99,USA,2008,86.61000061,NA,NA,
EA.3T8.AG25T99,USA,2009,86.70999908,NA,NA,
EA.3T8.AG25T99,USA,2010,87.15000153,NA,NA,
EA.3T8.AG25T99,USA,2011,87.58999634,NA,NA,
EA.3T8.AG25T99,USA,2012,87.68000031,NA,NA,
EA.3T8.AG25T99,USA,2013,88.15000153,NA,NA,
EA.3T8.AG25T99,USA,2014,88.30999756,NA,NA,
EA.3T8.AG25T99,USA,2015,88.41000366,NA,NA,
EA.3T8.AG25T99,USA,2016,89.08999634,NA,NA,
EA.3T8.AG25T99,USA,2017,89.81413269,NA,NA,
EA.3T8.AG25T99,USA,2018,89.80999756,NA,NA,
EA.3T8.AG25T99,USA,2019,94.69380201,NA,UIS_EST,
EA.3T8.AG25T99,USA,2020,90.94000244,NA,NA,
EA.3T8.AG25T99,USA,2021,91.31336212,NA,NA,
EA.3T8.AG25T99,USA,2022,91.19000244,NA,NA,
EA.3T8.AG25T99,USA,2023,95.2892461,NA,UIS_EST,
EA.3T8.AG25T99,EST,2006,84.91999817,NA,NA,
EA.3T8.AG25T99,EST,2007,85.69999695,NA,NA,
EA.3T8.AG25T99,EST,2008,85.31999969,NA,NA,
EA.3T8.AG25T99,EST,2009,85.68000031,NA,NA,
EA.3T8.AG25T99,EST,2010,86.45999908,NA,NA,
EA.3T8.AG25T99,EST,2011,86.55000305,NA,NA,
EA.3T8.AG25T99,EST,2012,87.25,NA,NA,
EA.3T8.AG25T99,EST,2013,88.44000244,NA,NA,
EA.3T8.AG25T99,EST,2014,85.94999695,NA,NA,
EA.3T8.AG25T99,EST,2015,86.55999756,NA,NA,
EA.3T8.AG25T99,EST,2016,86.88999939,NA,NA,
EA.3T8.AG25T99,EST,2017,86.95999908,NA,NA,
EA.3T8.AG25T99,EST,2018,87.62999725,NA,NA,
EA.3T8.AG25T99,EST,2019,88.40756851,NA,UIS_EST,
EA.3T8.AG25T99,EST,2020,85.76000214,NA,NA,
EA.3T8.AG25T99,EST,2021,85.84083406,NA,UIS_EST,
EA.3T8.AG25T99,EST,2022,86.47147197,NA,UIS_EST,
EA.3T8.AG25T99,NPL,2001,16.94000053,NA,NA,
EA.3T8.AG25T99,NPL,2011,16.57999992,NA,NA,
EA.3T8.AG25T99,NPL,2017,25.80808458,NA,UIS_EST,
EA.3T8.AG25T99,NPL,2019,12.20106983,NA,NA,
EA.3T8.AG25T99,NPL,2021,12.84918976,NA,NA,
EA.3T8.AG25T99,SLE,2004,12.13000011,NA,NA,
EA.3T8.AG25T99,SLE,2014,51.15548855,NA,UIS_EST,
EA.3T8.AG25T99,SLE,2017,8.16147995,NA,NA,
EA.3T8.AG25T99,SLE,2018,14.82783736,NA,UIS_EST,
EA.3T8.AG25T99,SLE,2019,12.09269047,NA,NA,
EA.3T8.AG25T99,USA,2004,85.98000336,NA,NA,
EA.3T8.AG25T99,USA,2005,85.19000244,NA,NA,
EA.3T8.AG25T99,USA,2006,85.75,NA,NA,
EA.3T8.AG25T99,USA,2008,86.61000061,NA,NA,
EA.3T8.AG25T99,USA,2009,86.70999908,NA,NA,
EA.3T8.AG25T99,USA,2010,87.15000153,NA,NA,
EA.3T8.AG25T99,USA,2011,87.58999634,NA,NA,
EA.3T8.AG25T99,USA,2012,87.68000031,NA,NA,
EA.3T8.AG25T99,USA,2013,88.15000153,NA,NA,
EA.3T8.AG25T99,USA,2014,88.30999756,NA,NA,
EA.3T8.AG25T99,USA,2015,88.41000366,NA,NA,
EA.3T8.AG25T99,USA,2016,89.08999634,NA,NA,
EA.3T8.AG25T99,USA,2017,89.81413269,NA,NA,
EA.3T8.AG25T99,USA,2018,89.80999756,NA,NA,
EA.3T8.AG25T99,USA,2019,94.69380201,NA,UIS_EST,
EA.3T8.AG25T99,USA,2020,90.94000244,NA,NA,
EA.3T8.AG25T99,USA,2021,91.31336212,NA,NA,
EA.3T8.AG25T99,USA,2022,91.19000244,NA,NA,
EA.3T8.AG25T99,USA,2023,95.2892461,NA,UIS_EST,
XGDP.FSGOV,EST,1992,5.281410217,NA,NA,
XGDP.FSGOV,EST,1993,5.69822979,NA,NA,
XGDP.FSGOV,EST,1994,5.494289875,NA,NA,
XGDP.FSGOV,EST,1995,5.898660183,NA,NA,
XGDP.FSGOV,EST,1996,6.054920197,NA,NA,
XGDP.FSGOV,EST,1997,6.337880135,NA,NA,
XGDP.FSGOV,EST,1998,6.235360146,NA,NA,
XGDP.FSGOV,EST,1999,6.652490139,NA,NA,
XGDP.FSGOV,EST,2000,5.339459896,NA,NA,
XGDP.FSGOV,EST,2001,5.228459835,NA,NA,
XGDP.FSGOV,EST,2002,5.43460989,NA,NA,
XGDP.FSGOV,EST,2003,5.273099899,NA,NA,
XGDP.FSGOV,EST,2004,4.876749992,NA,NA,
XGDP.FSGOV,EST,2005,4.810269833,NA,NA,
XGDP.FSGOV,EST,2006,5.856762471,NA,NA,
XGDP.FSGOV,EST,2007,4.619909763,NA,NA,
XGDP.FSGOV,EST,2008,5.484039783,NA,NA,
XGDP.FSGOV,EST,2009,5.960050106,NA,NA,
XGDP.FSGOV,EST,2010,5.517789841,NA,NA,
XGDP.FSGOV,EST,2011,5.014490128,NA,NA,
XGDP.FSGOV,EST,2012,4.717720032,NA,NA,
XGDP.FSGOV,EST,2013,4.843880177,NA,NA,
XGDP.FSGOV,EST,2014,4.394330025,NA,NA,
XGDP.FSGOV,EST,2015,5.144189835,NA,NA,
XGDP.FSGOV,EST,2016,5.15763998,NA,NA,
XGDP.FSGOV,EST,2017,4.961319923,NA,NA,
XGDP.FSGOV,EST,2018,5.239970207,NA,NA,
XGDP.FSGOV,EST,2019,5.260419846,NA,NA,
XGDP.FSGOV,EST,2020,5.52696991,NA,NA,
XGDP.FSGOV,EST,2021,5.26320982,NA,NA,
XGDP.FSGOV,NPL,1998,2.892879963,NA,NA,
XGDP.FSGOV,NPL,1999,2.89331007,NA,UIS_EST,
XGDP.FSGOV,NPL,2000,2.975150108,NA,UIS_EST,
XGDP.FSGOV,NPL,2001,3.708379984,NA,UIS_EST,
XGDP.FSGOV,NPL,2002,3.152839899,NA,NA,
XGDP.FSGOV,NPL,2003,3.11435008,NA,NA,
XGDP.FSGOV,NPL,2004,3.171940088,NA,NA,
XGDP.FSGOV,NPL,2005,3.364639997,NA,NA,
XGDP.FSGOV,NPL,2006,3.605360031,NA,NA,
XGDP.FSGOV,NPL,2007,3.517210007,NA,NA,
XGDP.FSGOV,NPL,2008,3.805170059,NA,NA,
XGDP.FSGOV,NPL,2009,4.663760185,NA,NA,
XGDP.FSGOV,NPL,2010,3.631720066,NA,NA,
XGDP.FSGOV,NPL,2011,3.842619896,NA,NA,
XGDP.FSGOV,NPL,2012,3.528988558,NA,NA,
XGDP.FSGOV,NPL,2013,3.202686398,NA,NA,
XGDP.FSGOV,NPL,2014,3.485994115,NA,NA,
XGDP.FSGOV,NPL,2015,3.294253684,NA,NA,
XGDP.FSGOV,NPL,2016,3.477112228,NA,NA,
XGDP.FSGOV,NPL,2017,3.528923819,NA,NA,
XGDP.FSGOV,NPL,2018,3.66440562,NA,NA,
XGDP.FSGOV,NPL,2019,3.4856809,NA,NA,
XGDP.FSGOV,NPL,2020,4.211066584,NA,NA,
XGDP.FSGOV,NPL,2021,3.956122054,NA,NA,
XGDP.FSGOV,NPL,2022,3.617783838,NA,NA,
XGDP.FSGOV,NPL,2023,3.681257971,NA,NA,
XGDP.FSGOV,SLE,2000,4.949369907,NA,UIS_EST,
XGDP.FSGOV,SLE,2001,3.48251009,NA,UIS_EST,
XGDP.FSGOV,SLE,2002,3.594340086,NA,UIS_EST,
XGDP.FSGOV,SLE,2003,3.299000025,NA,UIS_EST,
XGDP.FSGOV,SLE,2004,3.146929979,NA,UIS_EST,
XGDP.FSGOV,SLE,2005,2.837270021,NA,UIS_EST,
XGDP.FSGOV,SLE,2007,2.596780062,NA,NA,
XGDP.FSGOV,SLE,2008,2.465889931,NA,NA,
XGDP.FSGOV,SLE,2009,2.818209887,NA,NA,
XGDP.FSGOV,SLE,2010,2.588510405,NA,NA,
XGDP.FSGOV,SLE,2011,2.678254664,NA,NA,
XGDP.FSGOV,SLE,2012,2.881598448,NA,NA,
XGDP.FSGOV,SLE,2013,2.379813198,NA,NA,
XGDP.FSGOV,SLE,2014,2.662907696,NA,NA,
XGDP.FSGOV,SLE,2016,2.911339998,NA,NA,
XGDP.FSGOV,SLE,2017,4.660860062,NA,NA,
XGDP.FSGOV,SLE,2018,6.989628051,NA,NA,
XGDP.FSGOV,SLE,2019,7.447011781,NA,NA,
XGDP.FSGOV,SLE,2020,8.809548844,NA,NA,
XGDP.FSGOV,SLE,2021,9.442235691,NA,NA,
XGDP.FSGOV,SLE,2022,8.539184861,NA,NA,
XGDP.FSGOV,SLE,2023,6.791097008,NA,NA,
XGDP.FSGOV,USA,2000,6.085649573,NA,NA,
XGDP.FSGOV,USA,2001,6.298922928,NA,NA,
XGDP.FSGOV,USA,2002,6.359955532,NA,NA,
XGDP.FSGOV,USA,2003,6.328607553,NA,NA,
XGDP.FSGOV,USA,2004,6.25376382,NA,NA,
XGDP.FSGOV,USA,2005,6.170983419,NA,NA,
XGDP.FSGOV,USA,2006,6.164029286,NA,NA,
XGDP.FSGOV,USA,2007,6.243318445,NA,NA,
XGDP.FSGOV,USA,2008,6.436085945,NA,NA,
XGDP.FSGOV,USA,2009,6.738698651,NA,NA,
XGDP.FSGOV,USA,2010,6.694553682,NA,NA,
XGDP.FSGOV,USA,2011,6.497683581,NA,NA,
XGDP.FSGOV,USA,2012,6.253886348,NA,NA,
XGDP.FSGOV,USA,2013,6.229258233,NA,NA,
XGDP.FSGOV,USA,2014,6.129205572,NA,NA,
XGDP.FSGOV,USA,2015,4.930630207,NA,NA,
XGDP.FSGOV,USA,2016,4.783279896,NA,NA,
XGDP.FSGOV,USA,2017,5.092969894,NA,NA,
XGDP.FSGOV,USA,2018,4.895020008,NA,NA,
XGDP.FSGOV,USA,2019,4.95746994,NA,NA,
XGDP.FSGOV,USA,2020,5.399980068,NA,NA,
XGDP.FSGOV,USA,2021,5.428299904,NA,NA,
XGOVEXP.IMF,EST,1995,18.47893296,NA,NA,
XGOVEXP.IMF,EST,1996,17.95158808,NA,NA,
XGOVEXP.IMF,EST,1997,17.8191807,NA,NA,
XGOVEXP.IMF,EST,1998,17.40725847,NA,NA,
XGOVEXP.IMF,EST,1999,17.8168884,NA,NA,
XGOVEXP.IMF,EST,2000,17.62004548,NA,NA,
XGOVEXP.IMF,EST,2001,18.1624457,NA,NA,
XGOVEXP.IMF,EST,2002,18.20030685,NA,NA,
XGOVEXP.IMF,EST,2003,17.92005752,NA,NA,
XGOVEXP.IMF,EST,2004,18.09847301,NA,NA,
XGOVEXP.IMF,EST,2005,17.51799974,NA,NA,
XGOVEXP.IMF,EST,2006,17.53685233,NA,NA,
XGOVEXP.IMF,EST,2007,17.01323593,NA,NA,
XGOVEXP.IMF,EST,2008,16.4227791,NA,NA,
XGOVEXP.IMF,EST,2009,15.28184424,NA,NA,
XGOVEXP.IMF,EST,2010,16.17285613,NA,NA,
XGOVEXP.IMF,EST,2011,16.25656799,NA,NA,
XGOVEXP.IMF,EST,2012,15.61931042,NA,NA,
XGOVEXP.IMF,EST,2013,15.38186272,NA,NA,
XGOVEXP.IMF,EST,2014,14.61697941,NA,NA,
XGOVEXP.IMF,EST,2015,14.97884863,NA,NA,
XGOVEXP.IMF,EST,2016,14.36475697,NA,NA,
XGOVEXP.IMF,EST,2017,14.49369932,NA,NA,
XGOVEXP.IMF,EST,2018,15.80064043,NA,NA,
XGOVEXP.IMF,EST,2019,15.52501394,NA,NA,
XGOVEXP.IMF,EST,2020,14.28443911,NA,NA,
XGOVEXP.IMF,EST,2021,14.25197454,NA,NA,
XGOVEXP.IMF,NPL,2020,11.46237153,NA,NA,
XGOVEXP.IMF,NPL,2021,12.82202877,NA,NA,
XGOVEXP.IMF,SLE,2000,20.73130035,NA,UIS_EST,
XGOVEXP.IMF,SLE,2001,17.9708004,NA,UIS_EST,
XGOVEXP.IMF,SLE,2002,17.70318985,NA,UIS_EST,
XGOVEXP.IMF,SLE,2003,17.31936073,NA,UIS_EST,
XGOVEXP.IMF,SLE,2004,17.1487999,NA,UIS_EST,
XGOVEXP.IMF,SLE,2005,15.50660992,NA,UIS_EST,
XGOVEXP.IMF,SLE,2007,19.75021935,NA,NA,
XGOVEXP.IMF,SLE,2008,14.93089962,NA,NA,
XGOVEXP.IMF,SLE,2009,15.89645958,NA,NA,
XGOVEXP.IMF,SLE,2010,12.80190777,NA,NA,
XGOVEXP.IMF,SLE,2011,12.41145719,NA,NA,
XGOVEXP.IMF,SLE,2012,14.12596304,NA,NA,
XGOVEXP.IMF,SLE,2013,15.20230627,NA,NA,
XGOVEXP.IMF,SLE,2014,15.09173675,NA,NA,
XGOVEXP.IMF,SLE,2016,12.47358036,NA,NA,
XGOVEXP.IMF,SLE,2017,19.89410019,NA,NA,
XGOVEXP.IMF,SLE,2018,32.72782896,NA,NA,
XGOVEXP.IMF,SLE,2019,35.00582786,NA,NA,
XGOVEXP.IMF,SLE,2020,34.24418797,NA,NA,
XGOVEXP.IMF,SLE,2021,33.41947174,NA,NA,
XGOVEXP.IMF,SLE,2022,29.37286949,NA,NA,
XGOVEXP.IMF,USA,1995,15.88987304,NA,NA,
XGOVEXP.IMF,USA,1996,16.1000058,NA,NA,
XGOVEXP.IMF,USA,1997,16.61201636,NA,NA,
XGOVEXP.IMF,USA,1998,17.13472967,NA,NA,
XGOVEXP.IMF,USA,1999,17.55502084,NA,NA,
XGOVEXP.IMF,USA,2000,17.98815511,NA,NA,
XGOVEXP.IMF,USA,2001,17.68960954,NA,NA,
XGOVEXP.IMF,USA,2002,17.31320205,NA,NA,
XGOVEXP.IMF,USA,2003,16.98161684,NA,NA,
XGOVEXP.IMF,USA,2004,16.96195568,NA,NA,
XGOVEXP.IMF,USA,2005,16.69880973,NA,NA,
XGOVEXP.IMF,USA,2006,16.80922443,NA,NA,
XGOVEXP.IMF,USA,2007,16.70581226,NA,NA,
XGOVEXP.IMF,USA,2008,16.2201333,NA,NA,
XGOVEXP.IMF,USA,2009,15.60106173,NA,NA,
XGOVEXP.IMF,USA,2010,15.56168558,NA,NA,
XGOVEXP.IMF,USA,2011,15.5074804,NA,NA,
XGOVEXP.IMF,USA,2012,15.59922132,NA,NA,
XGOVEXP.IMF,USA,2013,16.0246269,NA,NA,
XGOVEXP.IMF,USA,2014,16.00461465,NA,NA,
XGOVEXP.IMF,USA,2015,16.05246325,NA,NA,
XGOVEXP.IMF,USA,2016,15.973817,NA,NA,
XGOVEXP.IMF,USA,2017,15.90082582,NA,NA,
XGOVEXP.IMF,USA,2018,15.78073152,NA,NA,
XGOVEXP.IMF,USA,2019,15.5171338,NA,NA,
XGOVEXP.IMF,USA,2020,12.65421582,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,1998,4188.945313,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,1999,5131.255371,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2001,5536.311523,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2002,5897.135254,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2003,6683.053223,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2004,6809.668945,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2005,6679.883789,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2007,7889.916016,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2008,9664.896484,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2009,8558.65918,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2010,7924.86377,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2011,8700.521484,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2012,8284.455078,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2013,7033.716309,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2014,6948.579102,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2015,6447.018066,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2016,7103.729492,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2018,8390.725586,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2019,8484.206055,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2020,8244.261719,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,EST,2021,8420.789063,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,1999,280.2329712,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2000,251.6466217,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2001,310.9427185,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2002,248.8163605,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2003,218.276825,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2008,277.8193665,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2009,340.2862854,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2010,317.6511536,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2011,347.2219543,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2012,292.6164551,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2013,273.1634216,NA,UIS_EST,
