indicator_id,country_id,year,value,magnitude,qualifier,indicator_desc
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2014,329.1637573,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,NPL,2015,328.8800354,NA,UIS_EST,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2011,191.9793549,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2012,191.7209625,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2013,169.4702148,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2016,84.84912872,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2017,235.6709747,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2018,348.9674072,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2019,251.9020386,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2020,246.8286896,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,SLE,2021,208.0404053,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2015,13040.23145,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2016,13615.41113,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2017,14091.27051,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2018,14313.49805,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2019,14615.12598,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2020,14891.0459,NA,NA,
XUNIT.PPPCONST.2T3.FSGOV.FFNTR,USA,2021,15043.50977,NA,NA,
TRTP.1,NPL,1999,15.00032997,NA,UIS_EST,
TRTP.1,NPL,2001,15.37102032,NA,NA,
TRTP.1,NPL,2002,14.68150997,NA,NA,
TRTP.1,NPL,2003,16.22720909,NA,NA,
TRTP.1,NPL,2004,17.38607979,NA,NA,
TRTP.1,NPL,2005,30.51446915,NA,NA,
TRTP.1,NPL,2007,61.3603096,NA,NA,
TRTP.1,NPL,2008,66.43615723,NA,NA,
TRTP.1,NPL,2010,73.6608963,NA,NA,
TRTP.1,NPL,2011,80.72852325,NA,NA,
TRTP.1,NPL,2012,92.55903381,NA,NA,
TRTP.1,NPL,2013,92.1852417,NA,NA,
TRTP.1,NPL,2014,93.56738182,NA,NA,
TRTP.1,NPL,2015,94.42307281,NA,NA,
TRTP.1,NPL,2016,95.68041982,NA,NA,
TRTP.1,NPL,2017,97.27851868,NA,NA,
TRTP.1,NPL,2019,97.2910614,NA,NA,
TRTP.1,NPL,2020,97.2210083,NA,NA,
TRTP.1,NPL,2021,97.22100787,NA,NA,
TRTP.1,NPL,2023,98.09748052,NA,NA,
TRTP.1,NPL,2024,96.08790853,NA,NA,
TRTP.1,SLE,2011,48.01836066,NA,NA,
TRTP.1,SLE,2012,54.60125932,NA,NA,
TRTP.1,SLE,2013,57.1160597,NA,NA,
TRTP.1,SLE,2015,53.82229611,NA,NA,
TRTP.1,SLE,2017,63.17269183,NA,NA,
TRTP.1,SLE,2018,60.91665327,NA,NA,
TRTP.1,SLE,2019,63.64740877,NA,NA,
TRTP.1,SLE,2020,63.06317887,NA,NA,
TRTP.1,SLE,2021,73.14330292,NA,NA,
TRTP.1,SLE,2023,66.17688613,NA,NA,
TRTP.1,USA,2014,100,NA,NA,
TRTP.1,USA,2015,100,NA,NA,
TRTP.1,USA,2016,100,NA,NA,
TRTP.1,USA,2017,100,NA,NA,
TRTP.1,USA,2018,100,NA,NA,
TRTP.1,USA,2019,100,NA,NA,
TRTP.1,USA,2020,100,NA,NA,
TRTP.1,USA,2021,100,NA,NA,
TRTP.1,USA,2022,100,NA,NA,
NER.02.CP,EST,2010,86.2140274,NA,NAT_EST,
NER.02.CP,EST,2011,85.30332184,NA,NAT_EST,
NER.02.CP,EST,2012,86.32263184,NA,NAT_EST,
NER.02.CP,NPL,2011,54.77043915,NA,NA,
NER.02.CP,NPL,2012,59.44306946,NA,NA,
NER.02.CP,NPL,2013,60.86975098,NA,NA,
NER.02.CP,NPL,2014,55.32252884,NA,NA,
NER.02.CP,NPL,2015,58.22776031,NA,NA,
NER.02.CP,NPL,2016,56.56003952,NA,NA,
NER.02.CP,NPL,2017,56.13682938,NA,NA,
NER.02.CP,NPL,2020,63.41641998,NA,NA,
NER.02.CP,NPL,2021,54.36813276,NA,NA,
NER.02.CP,NPL,2022,47.23205123,NA,NA,
NER.02.CP,NPL,2023,58.29043538,NA,NA,
NER.02.CP,NPL,2024,58.35267463,NA,NA,
NER.02.CP,SLE,2001,3.858999968,NA,NA,
NER.02.CP,SLE,2012,7.41581252,NA,NA,
NER.02.CP,SLE,2013,5.903828502,NA,NA,
NER.02.CP,SLE,2015,7.529700891,NA,NA,
NER.02.CP,SLE,2016,10.44897423,NA,NA,
NER.02.CP,SLE,2017,11.255854,NA,NA,
NER.02.CP,SLE,2018,12.40820468,NA,NA,
NER.02.CP,SLE,2020,20.41432316,NA,NA,
NER.02.CP,SLE,2021,23.25793082,NA,NA,
NER.02.CP,SLE,2022,23.64434582,NA,NA,
NER.02.CP,SLE,2023,23.42794885,NA,NA,
NER.02.CP,USA,2005,64.26895142,NA,NAT_EST,
NER.02.CP,USA,2013,64.1713562,NA,NAT_EST,
NER.02.CP,USA,2014,64.78292847,NA,NAT_EST,
NER.02.CP,USA,2015,64.6364212,NA,NAT_EST,
NER.02.CP,USA,2016,64.24987793,NA,NAT_EST,
NER.02.CP,USA,2017,64.60124207,NA,NAT_EST,
NER.02.CP,USA,2018,64.48726654,NA,NAT_EST,
NER.02.CP,USA,2019,63.92391968,NA,NAT_EST,
NER.02.CP,USA,2020,64.42674255,NA,NAT_EST,
NER.02.CP,USA,2021,53.83779144,NA,NAT_EST,
NER.02.CP,USA,2022,61.23593903,NA,NAT_EST,
LR.AG15T24.Q1,NPL,2006,68.12,NA,NA,
LR.AG15T24.Q1,NPL,2011,77.11,NA,NA,
LR.AG15T24.Q1,NPL,2016,89.19113159,NA,NA,
LR.AG15T24.Q1,NPL,2019,92.0580368,NA,NA,
LR.AG15T24.Q1,SLE,2008,14.96,NA,NA,
LR.AG15T24.Q1,SLE,2013,39.05,NA,NA,
LR.AG15T24.Q1,SLE,2017,43.41960144,NA,NA,
LR.AG15T24.Q1,SLE,2019,47.56663895,NA,NA,
LR.AG15T24.Q1.F,NPL,2006,60.97,NA,NA,
LR.AG15T24.Q1.F,NPL,2011,70.64,NA,NA,
LR.AG15T24.Q1.F,NPL,2016,86.35099792,NA,NA,
LR.AG15T24.Q1.F,NPL,2019,89.72913361,NA,NA,
LR.AG15T24.Q1.F,SLE,2005,5.45,NA,NA,
LR.AG15T24.Q1.F,SLE,2008,8.91,NA,NA,
LR.AG15T24.Q1.F,SLE,2010,11.45,NA,NA,
LR.AG15T24.Q1.F,SLE,2013,25.15,NA,NA,
LR.AG15T24.Q1.F,SLE,2017,39.12535858,NA,NA,
LR.AG15T24.Q1.F,SLE,2019,42.00331879,NA,NA,
LR.AG15T24.Q1.M,NPL,2006,86.63,NA,NA,
LR.AG15T24.Q1.M,NPL,2011,93.17,NA,NA,
LR.AG15T24.Q1.M,NPL,2016,93.06855011,NA,NA,
LR.AG15T24.Q1.M,NPL,2019,95.2435379,NA,NA,
LR.AG15T24.Q1.M,SLE,2008,22.37,NA,NA,
LR.AG15T24.Q1.M,SLE,2013,53.12,NA,NA,
LR.AG15T24.Q1.M,SLE,2017,48.77965164,NA,NA,
LR.AG15T24.Q1.M,SLE,2019,52.94876099,NA,NA,
PTRHC.3.QUALIFIED,NPL,2014,29.27010918,NA,UIS_EST,
PTRHC.3.QUALIFIED,NPL,2015,28.36009026,NA,UIS_EST,
PTRHC.3.QUALIFIED,NPL,2016,28.10000992,NA,UIS_EST,
PTRHC.3.QUALIFIED,NPL,2017,28.41221046,NA,UIS_EST,
PTRHC.3.QUALIFIED,NPL,2019,28.07106018,NA,NA,
PTRHC.3.QUALIFIED,NPL,2020,32.29616928,NA,NA,
PTRHC.3.QUALIFIED,NPL,2021,31.61785377,NA,NA,
PTRHC.3.QUALIFIED,NPL,2023,40.24487817,NA,NA,
PTRHC.3.QUALIFIED,NPL,2024,35.59740107,NA,NA,
PTRHC.3.QUALIFIED,SLE,2013,38.84263992,NA,NA,
PTRHC.3.QUALIFIED,SLE,2019,76.84761047,NA,NA,
PTRHC.3.QUALIFIED,USA,2014,14.77404022,NA,NA,
PTRHC.3.QUALIFIED,USA,2015,14.6849699,NA,NA,
PTRHC.3.QUALIFIED,USA,2016,14.76860046,NA,NA,
PTRHC.3.QUALIFIED,USA,2017,14.70794964,NA,NA,
PTRHC.3.QUALIFIED,USA,2018,14.36705971,NA,NA,
PTRHC.3.QUALIFIED,USA,2019,14.62526035,NA,NA,
PTRHC.3.QUALIFIED,USA,2020,14.49814034,NA,NA,
PTRHC.3.QUALIFIED,USA,2021,14.87887955,NA,NA,
PTRHC.3.QUALIFIED,USA,2022,14.59109974,NA,NA,
LR.AG15T24,EST,1989,100,NA,NA,
LR.AG15T24,EST,2000,100,NA,NA,
LR.AG15T24,EST,2011,100,NA,NA,
LR.AG15T24,EST,2021,99.98999786,NA,UIS_EST,
LR.AG15T24,NPL,1981,30,NA,NA,
LR.AG15T24,NPL,1991,50,NA,NA,
LR.AG15T24,NPL,2001,70,NA,NA,
LR.AG15T24,NPL,2006,82.1,NA,NA,
LR.AG15T24,NPL,2011,85,NA,NA,
LR.AG15T24,NPL,2016,89.09406281,NA,NA,
LR.AG15T24,NPL,2019,94.23831177,NA,NA,
LR.AG15T24,NPL,2021,94.18000031,NA,UIS_EST,
LR.AG15T24,SLE,2004,48,NA,NA,
LR.AG15T24,SLE,2008,58.42,NA,NA,
LR.AG15T24,SLE,2013,57.02212906,NA,UIS_EST,
LR.AG15T24,SLE,2017,73.60394287,NA,NA,
LR.AG15T24,SLE,2019,72.98558044,NA,NA,
LR.AG15T24,SLE,2022,73.45999908,NA,UIS_EST,
LR.AG15T24.F,EST,1989,100,NA,NA,
LR.AG15T24.F,EST,2000,100,NA,NA,
LR.AG15T24.F,EST,2011,100,NA,NA,
LR.AG15T24.F,EST,2021,99.98999786,NA,UIS_EST,
LR.AG15T24.F,NPL,1981,15,NA,NA,
LR.AG15T24.F,NPL,1991,33,NA,NA,
LR.AG15T24.F,NPL,2001,60,NA,NA,
LR.AG15T24.F,NPL,2006,75.51,NA,NA,
LR.AG15T24.F,NPL,2011,80,NA,NA,
LR.AG15T24.F,NPL,2016,84.5849762,NA,NA,
LR.AG15T24.F,NPL,2019,92.07302094,NA,NA,
LR.AG15T24.F,NPL,2021,93.25,NA,UIS_EST,
LR.AG15T24.F,SLE,2004,37,NA,NA,
LR.AG15T24.F,SLE,2005,37.15,NA,NA,
LR.AG15T24.F,SLE,2008,41.3,NA,NA,
LR.AG15T24.F,SLE,2010,49.46,NA,NA,
LR.AG15T24.F,SLE,2013,50.85709,NA,UIS_EST,
LR.AG15T24.F,SLE,2017,68.66313934,NA,NA,
LR.AG15T24.F,SLE,2019,67.86192322,NA,NA,
LR.AG15T24.F,SLE,2022,71.65000153,NA,UIS_EST,
LR.AG15T24.M,EST,1989,100,NA,NA,
LR.AG15T24.M,EST,2000,100,NA,NA,
LR.AG15T24.M,EST,2011,100,NA,NA,
LR.AG15T24.M,EST,2021,99.98000336,NA,UIS_EST,
LR.AG15T24.M,NPL,1981,45,NA,NA,
LR.AG15T24.M,NPL,1991,68,NA,NA,
LR.AG15T24.M,NPL,2001,81,NA,NA,
LR.AG15T24.M,NPL,2006,94.24,NA,NA,
LR.AG15T24.M,NPL,2011,90,NA,NA,
LR.AG15T24.M,NPL,2016,94.43615723,NA,NA,
LR.AG15T24.M,NPL,2019,96.80686188,NA,NA,
LR.AG15T24.M,NPL,2021,95.13999939,NA,UIS_EST,
LR.AG15T24.M,SLE,2004,60,NA,NA,
LR.AG15T24.M,SLE,2008,73.58,NA,NA,
LR.AG15T24.M,SLE,2013,64.53050232,NA,UIS_EST,
LR.AG15T24.M,SLE,2017,78.7427063,NA,NA,
LR.AG15T24.M,SLE,2019,78.19760132,NA,NA,
LR.AG15T24.M,SLE,2022,75.23000336,NA,UIS_EST,
MATH.LOWERSEC,EST,2006,87.92123767,NA,NA,
MATH.LOWERSEC,EST,2009,87.36230368,NA,NA,
MATH.LOWERSEC,EST,2012,89.45551653,NA,NA,
MATH.LOWERSEC,EST,2015,88.78234516,NA,NA,
MATH.LOWERSEC,EST,2018,89.78358371,NA,NA,
MATH.LOWERSEC,EST,2022,85.03,NA,NA,
MATH.LOWERSEC,USA,2000,76.93842148,NA,NA,
MATH.LOWERSEC,USA,2003,74.28754815,NA,NA,
MATH.LOWERSEC,USA,2006,71.86412997,NA,NA,
MATH.LOWERSEC,USA,2009,76.60611612,NA,NA,
MATH.LOWERSEC,USA,2012,74.15411197,NA,NA,
MATH.LOWERSEC,USA,2015,70.62117641,NA,NA,
MATH.LOWERSEC,USA,2018,72.89155495,NA,NA,
MATH.LOWERSEC,USA,2022,66.08,NA,NA,
MATH.PRIMARY,USA,1995,65.39984061,NA,NA,
MATH.PRIMARY,USA,2003,71.65905899,NA,NA,
MATH.PRIMARY,USA,2007,76.74421976,NA,NA,
MATH.PRIMARY,USA,2011,80.97027825,NA,NA,
MATH.PRIMARY,USA,2015,78.64846987,NA,NA,
MATH.PRIMARY,USA,2019,76.57600521,NA,NA,
LR.AG15T24.Q5,NPL,2006,96.1,NA,NA,
LR.AG15T24.Q5,NPL,2011,99.15,NA,NA,
LR.AG15T24.Q5,NPL,2016,98.46787262,NA,NA,
LR.AG15T24.Q5,NPL,2019,99.65242004,NA,NA,
LR.AG15T24.Q5,SLE,2008,87.91,NA,NA,
LR.AG15T24.Q5,SLE,2013,90.5,NA,NA,
LR.AG15T24.Q5,SLE,2017,91.6204071,NA,NA,
LR.AG15T24.Q5,SLE,2019,89.42044067,NA,NA,
LR.AG15T24.Q5.F,NPL,2006,93.92,NA,NA,
LR.AG15T24.Q5.F,NPL,2011,98.51,NA,NA,
LR.AG15T24.Q5.F,NPL,2016,97.36898804,NA,NA,
LR.AG15T24.Q5.F,NPL,2019,99.32218933,NA,NA,
LR.AG15T24.Q5.F,SLE,2005,78.01,NA,NA,
LR.AG15T24.Q5.F,SLE,2008,77.77,NA,NA,
LR.AG15T24.Q5.F,SLE,2010,83.35,NA,NA,
LR.AG15T24.Q5.F,SLE,2013,84.79,NA,NA,
LR.AG15T24.Q5.F,SLE,2017,89.19329834,NA,NA,
LR.AG15T24.Q5.F,SLE,2019,87.39851379,NA,NA,
LR.AG15T24.Q5.M,NPL,2006,98.76,NA,NA,
LR.AG15T24.Q5.M,NPL,2011,100,NA,NA,
LR.AG15T24.Q5.M,NPL,2016,99.53359985,NA,NA,
LR.AG15T24.Q5.M,NPL,2019,100,NA,NA,
LR.AG15T24.Q5.M,SLE,2008,95.34,NA,NA,
LR.AG15T24.Q5.M,SLE,2013,94.3,NA,NA,
LR.AG15T24.Q5.M,SLE,2017,94.08489227,NA,NA,
LR.AG15T24.Q5.M,SLE,2019,91.7040863,NA,NA,
TRTP.3,NPL,2008,63.87042999,NA,UIS_EST,
TRTP.3,NPL,2010,72.3033905,NA,UIS_EST,
TRTP.3,NPL,2011,74.26403046,NA,UIS_EST,
TRTP.3,NPL,2013,80.09282684,NA,UIS_EST,
TRTP.3,NPL,2014,80.41208312,NA,NA,
TRTP.3,NPL,2015,83.03044891,NA,UIS_EST,
TRTP.3,NPL,2016,91.64170074,NA,UIS_EST,
TRTP.3,NPL,2017,88.00994873,NA,UIS_EST,
TRTP.3,NPL,2019,81.30516815,NA,NA,
TRTP.3,NPL,2020,81.08960724,NA,NA,
TRTP.3,NPL,2021,81.08960709,NA,NA,
TRTP.3,NPL,2023,90.58472114,NA,NA,
TRTP.3,NPL,2024,89.78188174,NA,NA,
TRTP.3,SLE,2011,67.5454483,NA,NA,
TRTP.3,SLE,2012,67.50386047,NA,NA,
TRTP.3,SLE,2013,64.0922929,NA,NA,
TRTP.3,SLE,2015,73.47455369,NA,NA,
TRTP.3,SLE,2019,75.07367137,NA,NA,
TRTP.3,USA,2014,100,NA,NA,
TRTP.3,USA,2015,100,NA,NA,
TRTP.3,USA,2016,100,NA,NA,
TRTP.3,USA,2017,100,NA,NA,
TRTP.3,USA,2018,100,NA,NA,
TRTP.3,USA,2019,100,NA,NA,
TRTP.3,USA,2020,100,NA,NA,
TRTP.3,USA,2021,100,NA,NA,
TRTP.3,USA,2022,100,NA,NA,
TRTP.3.F,NPL,2008,64.54208374,NA,UIS_EST,
TRTP.3.F,NPL,2010,75.64443207,NA,UIS_EST,
TRTP.3.F,NPL,2011,79.94190216,NA,UIS_EST,
TRTP.3.F,NPL,2013,79.30225372,NA,UIS_EST,
TRTP.3.F,NPL,2014,79.5128045,NA,NA,
TRTP.3.F,NPL,2015,81.37017059,NA,UIS_EST,
TRTP.3.F,NPL,2019,73.36717224,NA,NA,
TRTP.3.F,NPL,2020,73.26470184,NA,NA,
TRTP.3.F,NPL,2021,73.26470366,NA,NA,
TRTP.3.F,NPL,2023,92.75053756,NA,NA,
TRTP.3.F,NPL,2024,90.81579987,NA,NA,
TRTP.3.F,SLE,2011,79.29154968,NA,NA,
TRTP.3.F,SLE,2012,80.04750824,NA,NA,
TRTP.3.F,SLE,2013,67.68,NA,NA,
TRTP.3.F,SLE,2015,68.61878453,NA,NA,
TRTP.3.F,SLE,2019,83.84332925,NA,NA,
TRTP.3.F,USA,2014,100,NA,NA,
TRTP.3.F,USA,2015,100,NA,NA,
TRTP.3.F,USA,2016,100,NA,NA,
TRTP.3.F,USA,2017,100,NA,NA,
TRTP.3.F,USA,2018,100,NA,NA,
TRTP.3.F,USA,2019,100,NA,NA,
TRTP.3.F,USA,2020,100,NA,NA,
TRTP.3.F,USA,2021,100,NA,NA,
TRTP.3.F,USA,2022,100,NA,NA,
TRTP.3.M,NPL,2008,63.78585052,NA,UIS_EST,
TRTP.3.M,NPL,2010,71.84828949,NA,UIS_EST,
TRTP.3.M,NPL,2011,73.19418335,NA,UIS_EST,
TRTP.3.M,NPL,2013,80.25096893,NA,UIS_EST,
TRTP.3.M,NPL,2014,80.59331991,NA,NA,
TRTP.3.M,NPL,2015,83.36569214,NA,UIS_EST,
TRTP.3.M,NPL,2019,83.13224792,NA,NA,
TRTP.3.M,NPL,2020,83.14936066,NA,NA,
TRTP.3.M,NPL,2021,83.14935841,NA,NA,
TRTP.3.M,NPL,2023,90.06561848,NA,NA,
TRTP.3.M,NPL,2024,89.54174853,NA,NA,
TRTP.3.M,SLE,2011,66.47657013,NA,NA,
TRTP.3.M,SLE,2012,66.3932724,NA,NA,
TRTP.3.M,SLE,2013,63.69301994,NA,NA,
TRTP.3.M,SLE,2015,74.14028178,NA,NA,
TRTP.3.M,SLE,2019,74.27969858,NA,NA,
TRTP.3.M,USA,2014,100,NA,NA,
TRTP.3.M,USA,2015,100,NA,NA,
TRTP.3.M,USA,2016,100,NA,NA,
TRTP.3.M,USA,2017,100,NA,NA,
TRTP.3.M,USA,2018,100,NA,NA,
TRTP.3.M,USA,2019,100,NA,NA,
TRTP.3.M,USA,2020,100,NA,NA,
TRTP.3.M,USA,2021,100,NA,NA,
TRTP.3.M,USA,2022,100,NA,NA,
TATTRR.2,NPL,2017,0,NIL,NA,
TATTRR.2,NPL,2020,7.231130123,NA,NA,
TATTRR.2,NPL,2023,3.224174754,NA,NA,
TATTRR.2,SLE,2017,17.94736146,NA,NA,
TATTRR.2,SLE,2019,16.59753086,NA,NA,
TATTRR.2,SLE,2020,19.32823813,NA,NA,
TATTRR.2,SLE,2021,15.46569373,NA,NA,
TATTRR.02,NPL,2017,0,NIL,NA,
TATTRR.02,NPL,2023,1.066492545,NA,NA,
TATTRR.02,SLE,2018,21.40635798,NA,NA,
TATTRR.02,SLE,2019,32.22877894,NA,NA,
TATTRR.02,SLE,2020,17.06791232,NA,NA,
TATTRR.02,SLE,2021,13.36243075,NA,NA,
TATTRR.02,SLE,2022,14.93558136,NA,NA,
TATTRR.1,NPL,2017,0,NIL,NA,
TATTRR.1,NPL,2020,3.223670006,NA,NA,
TATTRR.1,NPL,2023,0.7944214539,NA,NA,
TATTRR.1,NPL,2024,3.735787764,NA,NA,
TATTRR.1,SLE,2017,11.44118191,NA,NA,
TATTRR.1,SLE,2019,17.21990034,NA,NA,
TATTRR.1,SLE,2020,5.031630986,NA,NA,
TATTRR.1,SLE,2021,21.37455278,NA,NA,
TATTRR.1,SLE,2022,8.786888244,NA,NA,
TATTRR.1,SLE,2023,22.2311728,NA,NA,
TATTRR.3,NPL,2020,4.276350021,NA,NA,
TATTRR.3,NPL,2023,13.79678564,NA,NA,
TATTRR.3,SLE,2017,18.76694734,NA,NA,
TATTRR.3,SLE,2019,15.75457694,NA,NA,
TATTRR.3,SLE,2020,13.3523016,NA,NA,
TATTRR.3,SLE,2021,10.42524005,NA,NA,
TSALARY.2,SLE,2021,0.6337016225,NA,UIS_EST,
TSALARY.2,USA,2017,0.6673545837,NA,NA,
TSALARY.2,USA,2019,0.6323956251,NA,NA,
TSALARY.2,USA,2020,0.6072018743,NA,NA,
TSALARY.2,USA,2021,0.6123073101,NA,NA,
TSALARY.2,USA,2022,0.6763151288,NA,NA,
