indicator_id,country_id,year,value,magnitude,qualifier,indicator_desc
TSALARY.3,SLE,2021,1.355131984,NA,UIS_EST,
TSALARY.3,USA,2017,0.6635445952,NA,NA,
TSALARY.3,USA,2019,0.62294209,NA,NA,
TSALARY.3,USA,2020,0.5972378254,NA,NA,
TSALARY.3,USA,2021,0.603025794,NA,NA,
TSALARY.3,USA,2022,0.6782773733,NA,NA,
ROFST.H.3,EST,2006,6.53,NA,NA,
ROFST.H.3,EST,2007,11.61,NA,NA,
ROFST.H.3,EST,2008,7.34,NA,NA,
ROFST.H.3,EST,2009,4.94,NA,NA,
ROFST.H.3,EST,2010,2.71,NA,NA,
ROFST.H.3,EST,2011,4.31,NA,NA,
ROFST.H.3,EST,2012,5.25,NA,NA,
ROFST.H.3,EST,2013,5.3,NA,NA,
ROFST.H.3,EST,2014,7.4,NA,NA,
ROFST.H.3,EST,2015,6.1,NA,NA,
ROFST.H.3,EST,2016,5.11,NA,NA,
ROFST.H.3,EST,2017,4.6,NA,NA,
ROFST.H.3,EST,2018,12.43,NA,NA,
ROFST.H.3,EST,2019,4.61,NA,NA,
ROFST.H.3,EST,2020,5.15,NA,NA,
ROFST.H.3,EST,2021,6.51,NA,NA,
ROFST.H.3,NPL,2001,56.2,NA,NA,
ROFST.H.3,NPL,2007,33.69485092,NA,NA,
ROFST.H.3,NPL,2011,19.67439079,NA,NA,
ROFST.H.3,NPL,2014,16.17720985,NA,NA,
ROFST.H.3,NPL,2016,22.72596931,NA,NA,
ROFST.H.3,NPL,2019,15.32546043,NA,NA,
ROFST.H.3,NPL,2022,16.1199398,NA,NA,
ROFST.H.3,SLE,2008,41.0786705,NA,NA,
ROFST.H.3,SLE,2010,33.69,NA,NA,
ROFST.H.3,SLE,2013,37.78197098,NA,NA,
ROFST.H.3,SLE,2017,36.76467896,NA,NA,
ROFST.H.3,SLE,2019,27.32385063,NA,NA,
ROFST.H.3,USA,2010,3.519999981,NA,NA,
ROFST.H.3,USA,2013,6.52,NA,NA,
ROFST.H.3,USA,2015,3.247279882,NA,NA,
ROFST.H.3,USA,2016,3.161989927,NA,NA,
ROFST.H.3,USA,2017,3.246010065,NA,NA,
ROFST.H.3,USA,2018,7.17,NA,NA,
ROFST.H.3,USA,2019,7.78,NA,NA,
ROFST.H.3,USA,2020,4.716639996,NA,NA,
ROFST.H.3,USA,2021,3.666949987,NA,NA,
ROFST.H.3.Q5,NPL,2007,19.59691048,NA,NA,
ROFST.H.3.Q5,NPL,2011,5.276659966,NA,NA,
ROFST.H.3.Q5,NPL,2014,6.315480232,NA,NA,
ROFST.H.3.Q5,NPL,2016,8.438710213,NA,NA,
ROFST.H.3.Q5,NPL,2019,7.589700222,NA,NA,
ROFST.H.3.Q5,NPL,2022,6.18832016,NA,NA,
ROFST.H.3.Q5,SLE,2008,18.0173893,NA,NA,
ROFST.H.3.Q5,SLE,2010,16.72,NA,NA,
ROFST.H.3.Q5,SLE,2013,18.11034966,NA,NA,
ROFST.H.3.Q5,SLE,2017,16.96035004,NA,NA,
ROFST.H.3.Q5,SLE,2019,11.52237034,NA,NA,
ROFST.H.3.Q5,USA,2013,5.54,NA,NA,
ROFST.H.3.Q5,USA,2016,5.43,NA,NA,
ROFST.H.3.Q5,USA,2017,4.12,NA,NA,
ROFST.H.3.Q5,USA,2018,6.14,NA,NA,
ROFST.H.3.Q5,USA,2019,6.31,NA,NA,
ROFST.H.3.Q5,USA,2020,3.16,NA,NA,
ROFST.H.3.WPIA,NPL,2007,1.544350028,NA,NA,
ROFST.H.3.WPIA,NPL,2011,1.832710028,NA,NA,
ROFST.H.3.WPIA,NPL,2014,1.646720052,NA,NA,
ROFST.H.3.WPIA,NPL,2016,1.629289985,NA,NA,
ROFST.H.3.WPIA,NPL,2019,1.628389955,NA,NA,
ROFST.H.3.WPIA,NPL,2022,1.691529989,NA,NA,
ROFST.H.3.WPIA,SLE,2008,1.745479941,NA,NA,
ROFST.H.3.WPIA,SLE,2010,1.719133258,NA,NA,
ROFST.H.3.WPIA,SLE,2013,1.699519992,NA,NA,
ROFST.H.3.WPIA,SLE,2017,1.741590023,NA,NA,
ROFST.H.3.WPIA,SLE,2019,1.766700029,NA,NA,
ROFST.H.3.WPIA,USA,2013,1.468330145,NA,NA,
ROFST.H.3.WPIA,USA,2016,1.366394401,NA,NA,
ROFST.H.3.WPIA,USA,2018,1.310112357,NA,NA,
ROFST.H.3.WPIA,USA,2019,1.368368387,NA,NA,
ROFST.3.F.CP,EST,2014,4.822309971,NA,NAT_EST,
ROFST.3.F.CP,EST,2015,5.640289783,NA,NAT_EST,
ROFST.3.F.CP,EST,2016,5.540540218,NA,NAT_EST,
ROFST.3.F.CP,EST,2017,5.921589851,NA,NAT_EST,
ROFST.3.F.CP,EST,2018,6.537099838,NA,NAT_EST,
ROFST.3.F.CP,EST,2019,6.595190048,NA,NAT_EST,
ROFST.3.F.CP,EST,2020,6.36823988,NA,NAT_EST,
ROFST.3.F.CP,EST,2021,5.836289883,NA,NAT_EST,
ROFST.3.F.CP,EST,2022,5.787380219,NA,NAT_EST,
ROFST.3.F.CP,NPL,2010,40.91725159,NA,UIS_EST,
ROFST.3.F.CP,NPL,2016,20.21105003,NA,NA,
ROFST.3.F.CP,NPL,2017,17.30588913,NA,NA,
ROFST.3.F.CP,NPL,2019,13.54261971,NA,UIS_EST,
ROFST.3.F.CP,NPL,2021,25.3453789,NA,NA,
ROFST.3.F.CP,NPL,2022,24.15067334,NA,NA,
ROFST.3.F.CP,NPL,2023,18.07330007,NA,NA,
ROFST.3.F.CP,NPL,2024,20.07569484,NA,NA,
ROFST.3.F.CP,SLE,2013,71.87732896,NA,NA,
ROFST.3.F.CP,SLE,2015,62.61233902,NA,NA,
ROFST.3.F.CP,SLE,2016,65.10663965,NA,NA,
ROFST.3.F.CP,SLE,2017,62.82085517,NA,NA,
ROFST.3.F.CP,SLE,2018,68.03734286,NA,NA,
ROFST.3.F.CP,SLE,2019,57.29688868,NA,NA,
ROFST.3.F.CP,SLE,2020,53.06123018,NA,NA,
ROFST.3.F.CP,SLE,2021,41.46417999,NA,NA,
ROFST.3.F.CP,SLE,2022,30.54597778,NA,NA,
ROFST.3.F.CP,SLE,2023,26.98632307,NA,NA,
ROFST.3.F.CP,USA,2013,7.542399883,NA,NAT_EST,
ROFST.3.F.CP,USA,2014,6.274990082,NA,NAT_EST,
ROFST.3.F.CP,USA,2015,4.948209763,NA,NAT_EST,
ROFST.3.F.CP,USA,2016,4.785980225,NA,NAT_EST,
ROFST.3.F.CP,USA,2017,4.672969818,NA,NAT_EST,
ROFST.3.F.CP,USA,2018,3.449359894,NA,NAT_EST,
ROFST.3.F.CP,USA,2019,4.949480057,NA,NAT_EST,
ROFST.3.F.CP,USA,2020,3.123280048,NA,NAT_EST,
ROFST.3.F.CP,USA,2021,0.3880000114,NA,NAT_EST,
ROFST.3.F.CP,USA,2022,3.511070013,NA,NAT_EST,
ROFST.3.M.CP,EST,2014,6.718820095,NA,NAT_EST,
ROFST.3.M.CP,EST,2015,7.651010036,NA,NAT_EST,
ROFST.3.M.CP,EST,2016,7.368770123,NA,NAT_EST,
ROFST.3.M.CP,EST,2017,7.627349854,NA,NAT_EST,
ROFST.3.M.CP,EST,2018,7.340970039,NA,NAT_EST,
ROFST.3.M.CP,EST,2019,7.499609947,NA,NAT_EST,
ROFST.3.M.CP,EST,2020,7.66257,NA,NAT_EST,
ROFST.3.M.CP,EST,2021,7.466300011,NA,NAT_EST,
ROFST.3.M.CP,EST,2022,6.92689991,NA,NAT_EST,
ROFST.3.M.CP,NPL,2010,38.57611847,NA,UIS_EST,
ROFST.3.M.CP,NPL,2016,30.32883072,NA,NA,
ROFST.3.M.CP,NPL,2017,29.93371964,NA,NA,
ROFST.3.M.CP,NPL,2019,26.69355965,NA,UIS_EST,
ROFST.3.M.CP,NPL,2021,27.77532733,NA,NA,
ROFST.3.M.CP,NPL,2022,23.72814195,NA,NA,
ROFST.3.M.CP,NPL,2023,20.69326561,NA,NA,
ROFST.3.M.CP,NPL,2024,19.93149372,NA,NA,
ROFST.3.M.CP,SLE,2013,66.79667342,NA,NA,
ROFST.3.M.CP,SLE,2015,60.7358017,NA,NA,
ROFST.3.M.CP,SLE,2016,63.60363356,NA,NA,
ROFST.3.M.CP,SLE,2017,62.45202527,NA,NA,
ROFST.3.M.CP,SLE,2018,66.32378739,NA,NA,
ROFST.3.M.CP,SLE,2019,55.80654479,NA,NA,
ROFST.3.M.CP,SLE,2020,52.12323019,NA,NA,
ROFST.3.M.CP,SLE,2021,42.07355118,NA,NA,
ROFST.3.M.CP,SLE,2022,34.26747036,NA,NA,
ROFST.3.M.CP,SLE,2023,32.43992821,NA,NA,
ROFST.3.M.CP,USA,2013,8.274290085,NA,NAT_EST,
ROFST.3.M.CP,USA,2014,7.299220085,NA,NAT_EST,
ROFST.3.M.CP,USA,2015,7.154230118,NA,NAT_EST,
ROFST.3.M.CP,USA,2016,4.673769951,NA,NAT_EST,
ROFST.3.M.CP,USA,2017,4.898340225,NA,NAT_EST,
ROFST.3.M.CP,USA,2018,3.738899946,NA,NAT_EST,
ROFST.3.M.CP,USA,2019,2.599240065,NA,NAT_EST,
ROFST.3.M.CP,USA,2020,2.829149961,NA,NAT_EST,
ROFST.3.M.CP,USA,2021,1.93908,NA,NAT_EST,
ROFST.3.M.CP,USA,2022,6.548130035,NA,NAT_EST,
ROFST.H.3.Q1,NPL,2007,43.00839996,NA,NA,
ROFST.H.3.Q1,NPL,2011,31.54217911,NA,NA,
ROFST.H.3.Q1,NPL,2014,17.87672043,NA,NA,
ROFST.H.3.Q1,NPL,2016,22.76391029,NA,NA,
ROFST.H.3.Q1,NPL,2019,20.4237709,NA,NA,
ROFST.H.3.Q1,NPL,2022,20.06126976,NA,NA,
ROFST.H.3.Q1,SLE,2008,70.79073334,NA,NA,
ROFST.H.3.Q1,SLE,2010,59.53,NA,NA,
ROFST.H.3.Q1,SLE,2013,60.27133942,NA,NA,
ROFST.H.3.Q1,SLE,2017,65.63260651,NA,NA,
ROFST.H.3.Q1,SLE,2019,49.38945007,NA,NA,
ROFST.H.3.Q1,USA,2013,10.42,NA,NA,
ROFST.H.3.Q1,USA,2016,8.57,NA,NA,
ROFST.H.3.Q1,USA,2017,9.39,NA,NA,
ROFST.H.3.Q1,USA,2018,8.9,NA,NA,
ROFST.H.3.Q1,USA,2019,9.99,NA,NA,
ROFST.H.3.Q1,USA,2020,4.6,NA,NA,
ROFST.H.3.Q5,NPL,2007,19.59691048,NA,NA,
ROFST.H.3.Q5,NPL,2011,5.276659966,NA,NA,
ROFST.H.3.Q5,NPL,2014,6.315480232,NA,NA,
ROFST.H.3.Q5,NPL,2016,8.438710213,NA,NA,
ROFST.H.3.Q5,NPL,2019,7.589700222,NA,NA,
ROFST.H.3.Q5,NPL,2022,6.18832016,NA,NA,
ROFST.H.3.Q5,SLE,2008,18.0173893,NA,NA,
ROFST.H.3.Q5,SLE,2010,16.72,NA,NA,
ROFST.H.3.Q5,SLE,2013,18.11034966,NA,NA,
ROFST.H.3.Q5,SLE,2017,16.96035004,NA,NA,
ROFST.H.3.Q5,SLE,2019,11.52237034,NA,NA,
ROFST.H.3.Q5,USA,2013,5.54,NA,NA,
ROFST.H.3.Q5,USA,2016,5.43,NA,NA,
ROFST.H.3.Q5,USA,2017,4.12,NA,NA,
ROFST.H.3.Q5,USA,2018,6.14,NA,NA,
ROFST.H.3.Q5,USA,2019,6.31,NA,NA,
ROFST.H.3.Q5,USA,2020,3.16,NA,NA,
ROFST.H.3.RUR,EST,2006,9.35,NA,NA,
ROFST.H.3.RUR,EST,2007,14.41,NA,NA,
ROFST.H.3.RUR,EST,2008,8.1,NA,NA,
ROFST.H.3.RUR,EST,2009,6.02,NA,NA,
ROFST.H.3.RUR,EST,2010,3.62,NA,NA,
ROFST.H.3.RUR,EST,2011,5.29,NA,NA,
ROFST.H.3.RUR,EST,2012,4.84,NA,NA,
ROFST.H.3.RUR,EST,2013,4.91,NA,NA,
ROFST.H.3.RUR,EST,2014,6.09,NA,NA,
ROFST.H.3.RUR,EST,2015,6.85,NA,NA,
ROFST.H.3.RUR,EST,2016,4.11,NA,NA,
ROFST.H.3.RUR,EST,2017,5.38,NA,NA,
ROFST.H.3.RUR,EST,2018,11.94,NA,NA,
ROFST.H.3.RUR,EST,2019,5.02,NA,NA,
ROFST.H.3.RUR,EST,2020,5.03,NA,NA,
ROFST.H.3.RUR,EST,2021,5.76,NA,NA,
ROFST.H.3.RUR,NPL,2001,58.05,NA,NA,
ROFST.H.3.RUR,NPL,2007,35.26002884,NA,NA,
ROFST.H.3.RUR,NPL,2011,20.68626976,NA,NA,
ROFST.H.3.RUR,NPL,2014,17.35261917,NA,NA,
ROFST.H.3.RUR,NPL,2016,28.0627594,NA,NA,
ROFST.H.3.RUR,NPL,2019,17.35625076,NA,NA,
ROFST.H.3.RUR,NPL,2022,17.55793953,NA,NA,
ROFST.H.3.RUR,SLE,2008,57.44528961,NA,NA,
ROFST.H.3.RUR,SLE,2010,39.83,NA,NA,
ROFST.H.3.RUR,SLE,2013,50.27244949,NA,NA,
ROFST.H.3.RUR,SLE,2017,53.97356033,NA,NA,
ROFST.H.3.RUR,SLE,2019,39.15409851,NA,NA,
ROFST.H.3.RUR.F,EST,2006,5.45,NA,NA,
ROFST.H.3.RUR.F,EST,2007,11.16,NA,NA,
ROFST.H.3.RUR.F,EST,2008,6.25,NA,NA,
ROFST.H.3.RUR.F,EST,2009,6.08,NA,NA,
ROFST.H.3.RUR.F,EST,2010,3,NA,NA,
ROFST.H.3.RUR.F,EST,2011,5.18,NA,NA,
ROFST.H.3.RUR.F,EST,2012,5.09,NA,NA,
ROFST.H.3.RUR.F,EST,2013,3.69,NA,NA,
ROFST.H.3.RUR.F,EST,2014,5.01,NA,NA,
ROFST.H.3.RUR.F,EST,2015,5.78,NA,NA,
ROFST.H.3.RUR.F,EST,2016,5.19,NA,NA,
ROFST.H.3.RUR.F,EST,2017,3.45,NA,NA,
ROFST.H.3.RUR.F,EST,2018,9.68,NA,NA,
ROFST.H.3.RUR.F,EST,2019,4.03,NA,NA,
ROFST.H.3.RUR.F,EST,2020,3.51,NA,NA,
ROFST.H.3.RUR.F,EST,2021,6.44,NA,NA,
ROFST.H.3.RUR.F,NPL,2001,67.15,NA,NA,
ROFST.H.3.RUR.F,NPL,2007,43.39883041,NA,NA,
ROFST.H.3.RUR.F,NPL,2011,24.8572998,NA,NA,
ROFST.H.3.RUR.F,NPL,2014,19.54491997,NA,NA,
ROFST.H.3.RUR.F,NPL,2016,34.10226059,NA,NA,
ROFST.H.3.RUR.F,NPL,2019,18.25477982,NA,NA,
ROFST.H.3.RUR.F,NPL,2022,20.0632,NA,NA,
ROFST.H.3.RUR.F,SLE,2008,69.49004364,NA,NA,
ROFST.H.3.RUR.F,SLE,2010,48.45,NA,NA,
ROFST.H.3.RUR.F,SLE,2013,56.70780182,NA,NA,
ROFST.H.3.RUR.F,SLE,2017,60.30073929,NA,NA,
ROFST.H.3.RUR.F,SLE,2019,45.98246002,NA,NA,
ROFST.H.3.RUR.M,EST,2006,13.32,NA,NA,
ROFST.H.3.RUR.M,EST,2007,17.5,NA,NA,
ROFST.H.3.RUR.M,EST,2008,9.97,NA,NA,
ROFST.H.3.RUR.M,EST,2009,5.96,NA,NA,
ROFST.H.3.RUR.M,EST,2010,4.24,NA,NA,
ROFST.H.3.RUR.M,EST,2011,5.38,NA,NA,
ROFST.H.3.RUR.M,EST,2012,4.64,NA,NA,
ROFST.H.3.RUR.M,EST,2013,6.13,NA,NA,
ROFST.H.3.RUR.M,EST,2014,7.13,NA,NA,
ROFST.H.3.RUR.M,EST,2015,7.91,NA,NA,
ROFST.H.3.RUR.M,EST,2016,3.1,NA,NA,
ROFST.H.3.RUR.M,EST,2017,7.25,NA,NA,
ROFST.H.3.RUR.M,EST,2018,14.77,NA,NA,
ROFST.H.3.RUR.M,EST,2019,5.96,NA,NA,
ROFST.H.3.RUR.M,EST,2020,6.25,NA,NA,
ROFST.H.3.RUR.M,EST,2021,5.09,NA,NA,
ROFST.H.3.RUR.M,NPL,2001,47.53,NA,NA,
ROFST.H.3.RUR.M,NPL,2007,25.57958031,NA,NA,
ROFST.H.3.RUR.M,NPL,2011,15.76576996,NA,NA,
ROFST.H.3.RUR.M,NPL,2014,14.94503021,NA,NA,
ROFST.H.3.RUR.M,NPL,2016,20.56011009,NA,NA,
ROFST.H.3.RUR.M,NPL,2019,16.38217926,NA,NA,
ROFST.H.3.RUR.M,NPL,2022,14.59846973,NA,NA,
ROFST.H.3.RUR.M,SLE,2008,46.90285873,NA,NA,
ROFST.H.3.RUR.M,SLE,2010,34,NA,NA,
ROFST.H.3.RUR.M,SLE,2013,42.20111084,NA,NA,
ROFST.H.3.RUR.M,SLE,2017,46.5148201,NA,NA,
ROFST.H.3.RUR.M,SLE,2019,33.2118187,NA,NA,
ROFST.H.3.URB,EST,2006,2.62,NA,NA,
ROFST.H.3.URB,EST,2007,7.27,NA,NA,
ROFST.H.3.URB,EST,2008,6.16,NA,NA,
ROFST.H.3.URB,EST,2009,3.29,NA,NA,
ROFST.H.3.URB,EST,2010,1.31,NA,NA,
ROFST.H.3.URB,EST,2011,2.84,NA,NA,
ROFST.H.3.URB,EST,2012,5.62,NA,NA,
ROFST.H.3.URB,EST,2013,5.67,NA,NA,
ROFST.H.3.URB,EST,2014,8.62,NA,NA,
ROFST.H.3.URB,EST,2015,5.5,NA,NA,
ROFST.H.3.URB,EST,2016,5.92,NA,NA,
ROFST.H.3.URB,EST,2017,4.14,NA,NA,
ROFST.H.3.URB,EST,2018,12.81,NA,NA,
ROFST.H.3.URB,EST,2019,4.28,NA,NA,
ROFST.H.3.URB,EST,2020,5.22,NA,NA,
ROFST.H.3.URB,EST,2021,6.97,NA,NA,
ROFST.H.3.URB,NPL,2001,40.85,NA,NA,
ROFST.H.3.URB,NPL,2007,25.37258911,NA,NA,
ROFST.H.3.URB,NPL,2011,12.6346302,NA,NA,
ROFST.H.3.URB,NPL,2014,9.940629959,NA,NA,
ROFST.H.3.URB,NPL,2016,19.24160004,NA,NA,
ROFST.H.3.URB,NPL,2019,14.21716976,NA,NA,
ROFST.H.3.URB,NPL,2022,15.3502903,NA,NA,
ROFST.H.3.URB,SLE,2008,22.22104073,NA,NA,
ROFST.H.3.URB,SLE,2010,24.27,NA,NA,
ROFST.H.3.URB,SLE,2013,20.60602951,NA,NA,
ROFST.H.3.URB,SLE,2017,22.28389931,NA,NA,
ROFST.H.3.URB,SLE,2019,16.11355019,NA,NA,
ROFST.H.3.URB.F,EST,2006,1.8,NA,NA,
ROFST.H.3.URB.F,EST,2007,6.95,NA,NA,
ROFST.H.3.URB.F,EST,2008,2.51,NA,NA,
ROFST.H.3.URB.F,EST,2009,1.54,NA,NA,
ROFST.H.3.URB.F,EST,2010,1.11,NA,NA,
ROFST.H.3.URB.F,EST,2011,0.98,NA,NA,
ROFST.H.3.URB.F,EST,2012,1.88,NA,NA,
ROFST.H.3.URB.F,EST,2013,3.45,NA,NA,
ROFST.H.3.URB.F,EST,2014,8.13,NA,NA,
ROFST.H.3.URB.F,EST,2015,5.97,NA,NA,
ROFST.H.3.URB.F,EST,2016,6.58,NA,NA,
ROFST.H.3.URB.F,EST,2017,3.26,NA,NA,
ROFST.H.3.URB.F,EST,2018,16,NA,NA,
ROFST.H.3.URB.F,EST,2019,4.86,NA,NA,
ROFST.H.3.URB.F,EST,2020,2.8,NA,NA,
ROFST.H.3.URB.F,EST,2021,6.7,NA,NA,
ROFST.H.3.URB.F,NPL,2001,42.55,NA,NA,
ROFST.H.3.URB.F,NPL,2007,24.19794083,NA,NA,
ROFST.H.3.URB.F,NPL,2011,12.13037014,NA,NA,
ROFST.H.3.URB.F,NPL,2014,9.464670181,NA,NA,
ROFST.H.3.URB.F,NPL,2016,21.6704998,NA,NA,
ROFST.H.3.URB.F,NPL,2019,13.61421967,NA,NA,
ROFST.H.3.URB.F,NPL,2022,18.11556053,NA,NA,
ROFST.H.3.URB.F,SLE,2008,30.40348053,NA,NA,
ROFST.H.3.URB.F,SLE,2010,26.42,NA,NA,
ROFST.H.3.URB.F,SLE,2013,22.32492065,NA,NA,
ROFST.H.3.URB.F,SLE,2017,24.69470978,NA,NA,
ROFST.H.3.URB.F,SLE,2019,17.68140984,NA,NA,
ROFST.H.3.URB.M,EST,2006,3.32,NA,NA,
ROFST.H.3.URB.M,EST,2007,7.6,NA,NA,
ROFST.H.3.URB.M,EST,2008,9.18,NA,NA,
ROFST.H.3.URB.M,EST,2009,4.72,NA,NA,
ROFST.H.3.URB.M,EST,2010,1.48,NA,NA,
ROFST.H.3.URB.M,EST,2011,4.68,NA,NA,
ROFST.H.3.URB.M,EST,2012,9.33,NA,NA,
ROFST.H.3.URB.M,EST,2013,7.3,NA,NA,
ROFST.H.3.URB.M,EST,2014,9.03,NA,NA,
ROFST.H.3.URB.M,EST,2015,5.02,NA,NA,
ROFST.H.3.URB.M,EST,2016,5.29,NA,NA,
ROFST.H.3.URB.M,EST,2017,4.91,NA,NA,
ROFST.H.3.URB.M,EST,2018,10.05,NA,NA,
ROFST.H.3.URB.M,EST,2019,3.65,NA,NA,
ROFST.H.3.URB.M,EST,2020,7.8,NA,NA,
ROFST.H.3.URB.M,EST,2021,7.27,NA,NA,
ROFST.H.3.URB.M,NPL,2001,38.85,NA,NA,
ROFST.H.3.URB.M,NPL,2007,26.50086975,NA,NA,
ROFST.H.3.URB.M,NPL,2011,13.08022976,NA,NA,
ROFST.H.3.URB.M,NPL,2014,10.34916019,NA,NA,
ROFST.H.3.URB.M,NPL,2016,16.6131897,NA,NA,
ROFST.H.3.URB.M,NPL,2019,14.86297989,NA,NA,
ROFST.H.3.URB.M,NPL,2022,12.43124008,NA,NA,
ROFST.H.3.URB.M,SLE,2008,15.56962013,NA,NA,
ROFST.H.3.URB.M,SLE,2010,22.63,NA,NA,
ROFST.H.3.URB.M,SLE,2013,18.61861992,NA,NA,
ROFST.H.3.URB.M,SLE,2017,19.10033989,NA,NA,
ROFST.H.3.URB.M,SLE,2019,14.35867023,NA,NA,